去到 , /hœy˧.dou˧/ , cantonese
你 , /lei˩˧/ , cantonese
蚊 , /mɐn˥/ , cantonese
火车 , /fɔː˧˥.tsɛː˥/ , cantonese
二十三 , /jiː˨.aː˨.saːm˥/ , cantonese
麻麻地 , /maː˨˩.maː˧˥.dei˩˧/ , cantonese
广州人 , /ɡɔːŋ˧˥.dzɐu˥.jɐn˨˩/ , cantonese
辛苦 , /sɐn˥.fuː˧˥/ , cantonese
啊 , /aː˥/ , cantonese
云南 , /wɐn˨˩.laːm˨˩/ , cantonese
机场 , /ɡei˥.tsœːŋ˨˩/ , cantonese
听到 , /tɛːŋ˥.dou˧˥/ , cantonese
包食 , /baːŭ˥.siːk˨/ , cantonese
自己 , /dziː˨.ɡei˧˥/ , cantonese
听到 , /tɛːŋ˥.dou˧˥/ , cantonese
九寨沟 , /ɡɐu˧˥.dzaːĭ˨.kɐu˥/ , cantonese
云南 , /wɐn˨˩.laːm˨˩/ , cantonese
包住 , /baːŭ˥.dzyː˨/ , cantonese
当地 , /dɔːŋ˥.dei˨/ , cantonese
导游 , /dou˨.jɐu˨˩/ , cantonese
野 , /jɛː˩˧/ , cantonese
啊 , /aː˥/ , cantonese
果啲 , /ɡɔː˧˥.diː˥/ , cantonese
去 , /hœy˧/ , cantonese
品牌 , /bɐn˧˥.paːĭ˨˩/ , cantonese
三清山 , /saːm˥.tsɛːŋ˥.saːn˥/ , cantonese
工程 , /ɡuːŋ˥.tsiːŋ˨˩/ , cantonese
咋 , /dzaː˥/ , cantonese
导游费 , /dou˨.jɐu˨˩.fɐi˧/ , cantonese
广之旅 , /ɡɔːŋ˧˥.dziː˥.lœy˩˧/ , cantonese
广先 , /ɡɔːŋ˧˥.siːn˥/ , cantonese
去 , /hœy˧/ , cantonese
喂 , /wɐi˧/ , cantonese
果啲 , /ɡɔː˧˥.diː˥/ , cantonese
喔 , /wɔː˧/ , cantonese
都 , /dou˥/ , cantonese
飞机 , /fei˥.ɡei˥/ , cantonese
难听 , /laːn˨.tɛːŋ˥/ , cantonese
唔 , /m˨˩/ , cantonese
民族 , /mɐn˨˩.dzuːk˨/ , cantonese
啊 , /aː˥/ , cantonese
畅游 , /tsœːŋ˧.jɐu˨˩/ , cantonese
辛苦 , /sɐn˥.fuː˧˥/ , cantonese
我 , /ɔː˩˧/ , cantonese
少少 , /siʊ˧˥.siʊ˧˥/ , cantonese
去唔去 , /hœy˧.m˨˩.hœy˧/ , cantonese
年头 , /liːn˨˩.tɐu˨˩/ , cantonese
麻麻地 , /maː˨˩.maː˧˥.dei˩˧/ , cantonese
左 , /dzɔː˧˥/ , cantonese
真系 , /dzɐn˥.hɐi˨/ , cantonese
啊 , /aː˥/ , cantonese
ঘৰতগৈ , /ɡʰɔ.rɔ.tɔ.ɡoi/ , assamese
গৈছো , /ɡoi.sʊ/ , assamese
ধুইছো , /dʰu.i.sʊ/ , assamese
বনাব , /bɔ.nab/ , assamese
আহিছে , /a.hi.sɛ/ , assamese
নবনাও , /nɔ.bɔ.na.o/ , assamese
চাউলকেইটা , /sa.u.lɔ.kɛ.i.ta/ , assamese
বজাৰত , /bɔ.za.rɔt/ , assamese
কৈছো , /koi.sʊ/ , assamese
খবৰতো , /kʰɔ.bɔ.rɔ.tʊ/ , assamese
চাউলকেইটা , /sa.u.lɔ.kɛ.i.ta/ , assamese
বজাৰত , /bɔ.za.rɔt/ , assamese
খবৰ , /kʰɔ.bɔr/ , assamese
এতোটা , /æ.to.ʈa/ , bengali
এ্যা , /æ/ , bengali
কে , /ke/ , bengali
হ্যাঁ , /hæ̃/ , bengali
হ্যাঁ , /hæ̃/ , bengali
হ্যাঁ , /hæ̃/ , bengali
এ্যা , /æ/ , bengali
আসিতেছে , /a.ʃi.te.t̠ʃʰe/ , bengali
চালাচ্ছে , /t̠ʃa.lat̠ʃ.t̠ʃʰe/ , bengali
হ্যাঁ , /hæ̃/ , bengali
মনে , /mo.ne/ , bengali
হ্যাঁ , /hæ̃/ , bengali
হ্যাঁ , /hæ̃/ , bengali
শুক্রবার , /ʃu.kro.bar/ , bengali
হ্যাঁ , /hæ̃/ , bengali
হ্যাঁ , /hæ̃/ , bengali
সবজি , /ʃob.d̠ʒi/ , bengali
হ্যাঁ , /hæ̃/ , bengali
সবজি , /ʃob.d̠ʒi/ , bengali
হ্যাঁ , /hæ̃/ , bengali
আছে , /a.t̠ʃʰe/ , bengali
হ্যাঁ , /hæ̃/ , bengali
করিস , /ko.riʃ/ , bengali
শিখছে , /ʃikʰ.t̠ʃʰe/ , bengali
বলবো , /bol.bo/ , bengali
হ্যালো , /hæ.lo/ , bengali
হাঁ , /hã/ , bengali
সবজি , /ʃob.d̠ʒi/ , bengali
তারপরে , /tar.pɔ.re/ , bengali
আছেন , /a.t̠ʃʰen/ , bengali
সবজি , /ʃob.d̠ʒi/ , bengali
কন , /kɔn/ , bengali
করেন , /kɔ.ren/ , bengali
ভ্যাঁ , /bʰæ̃/ , bengali
কোটে , /ko.ʈe/ , bengali
করিস , /ko.riʃ/ , bengali
হ্যাঁ , /hæ̃/ , bengali
হ্যাঁ , /hæ̃/ , bengali
তারপরে , /tar.pɔ.re/ , bengali
হ্যাঁ , /hæ̃/ , bengali
হ্যাঁ , /hæ̃/ , bengali
সবজি , /ʃob.d̠ʒi/ , bengali
কদ্দিনে , /kɔd.di.ne/ , bengali
আরেকটা , /a.rek.ʈa/ , bengali
না , /na/ , bengali
কন , /kɔn/ , bengali
দিবে , /di.be/ , bengali
হ্যাঁ , /hæ̃/ , bengali
শুনছো , /ʃun.t̠ʃʰo/ , bengali
সাইকেল , /sa.i.kel/ , bengali
কদ্দিনে , /kɔd.di.ne/ , bengali
হ্যাঁ , /hæ̃/ , bengali
গেছে , /ɡæ.t̠ʃʰe/ , bengali
পন , /pɔn/ , bengali
হ্যাঁ , /hæ̃/ , bengali
করি , /ko.ri/ , bengali
নানা , /na.na/ , bengali
কন , /kɔn/ , bengali
দে , /de/ , bengali
হ্যাঁ , /hæ̃/ , bengali
বেহায়া , /be.ha.e.a/ , bengali
কন , /kɔn/ , bengali
তাইতো , /ta.i.to/ , bengali
বলেন , /bɔ.len/ , bengali
په , /ˈpə/ , pashto
انجینیرنګ , /en.d̠ʒi.ne.ˈɾeŋɡ/ , pashto
شې , /ˈʃe/ , pashto
باران , /bɑ.ˈɾɑn/ , pashto
چې , /ˈt̠ʃe/ , pashto
کالج‌مالج , /kɑ.ˈləd̠ʒ mɑ.ˈləd̠ʒ/ , pashto
انجینیرنګ , /en.d̠ʒi.ne.ˈɾeŋɡ/ , pashto
بیمارېږي , /biː.mɑ.ˈɾe.ʒiː/ , pashto
هو , /ˈho/ , pashto
پرون , /pa.ˈɾuːn/ , pashto
وایه , /ˈwɑ.ja/ , pashto
سکول‌مسکول , /ˈskuːl ma.ˈskuːl/ , pashto
بجلي‌مجلي , /bed̠ʒ.ˈliː med̠ʒ.ˈliː/ , pashto
هو , /ˈho/ , pashto
پرېوته , /ˈpɾe.wa.ta/ , pashto
هو , /ˈho/ , pashto
ځې , /ˈdze/ , pashto
وعلیکم , /wɑ.ˈlaj.kum/ , pashto
هغه , /ha.ˈɣə/ , pashto
انجنیر , /en.d̠ʒe.ˈnjaɾ/ , pashto
سړي , /sa.ˈɽiː/ , pashto
دی , /ˈdaj/ , pashto
وي , /ˈwiː/ , pashto
lazımmış , /la.ˈzɨm.mɨʃ/ , turkish
öyleymiş , /øj.ˈlej.miʃ/ , turkish
müsaitse , /my.sa.it.ˈse/ , turkish
hı , /ˈhɨ/ , turkish
konuşamıyorsun , /ko.nu.ˈʃa.mɨ.jon/ , turkish
milyonmuş , /mil.jon.ˈmuʃ/ , turkish
Avusturalya'dan , /a.wus.tu.raɫ.ja.ˈdan/ , turkish
yarın , /ˈja.rɨn/ , turkish
nişanlanmış , /ni.ʃan.ɫan.ˈmɨʃ/ , turkish
Avusturya'dan , /a.wus.ˈtur.ja.dan/ , turkish
görünüyor , /ɟø.ry.ˈny.joɽ/ , turkish
kaçırma , /ka.ˈt̠ʃɨr.ma/ , turkish
arayamazsın , /a.ra.ja.ˈmaz.sɨn/ , turkish
hoşlanmadım , /hoʃ.ɫan.ma.ˈdɨm/ , turkish
otobüstesin , /o.to.bys.te.ˈsin/ , turkish
hı , /ˈhɨ/ , turkish
anladım , /an.ɫa.ˈdɨm/ , turkish
uğraşıyorsun , /uː.ra.ˈʃɨ.jon/ , turkish
arayamayacaksın , /a.rɨ.ˈja.mɨj.d̠ʒak.sɨn/ , turkish
hayatında , /ha.jaː.tɨn.ˈda/ , turkish
olumsuz , /o.ɫum.ˈsuz/ , turkish
anladım , /an.ɫa.ˈdɨm/ , turkish
hasta , /has.ˈta/ , turkish
yapıyorsun , /ja.ˈpɨ.jon/ , turkish
telefon , /te.le.ˈfon/ , turkish
anladım , /an.ɫa.ˈdɨm/ , turkish
anladım , /an.ɫa.ˈdɨm/ , turkish
numaradan , /nu.ma.ra.ˈdan/ , turkish
uğraştım , /uː.ˈraʃ.tɨm/ , turkish
bilmiyorum , /ˈbil.mi.jom/ , turkish
hayırdır , /ha.ˈjɨr.dɨɽ/ , turkish
anneme , /an.ne.ˈme/ , turkish
yani , /jaː.ˈni/ , turkish
şaşıyorum , /ʃa.ˈʃɨ.jom/ , turkish
istiyorsan , /is.ˈti.jo.san/ , turkish
işleri , /iʃ.le.ˈri/ , turkish
hayatında , /ha.jaː.tɨn.ˈda/ , turkish
düşünüyorsun , /dy.ʃy.ˈny.jon/ , turkish
otobüstesin , /o.to.bys.te.ˈsin/ , turkish
Allah , /aɫ.ˈɫa/ , turkish
olman , /oɫ.ˈman/ , turkish
anketleri , /an.cet.le.ˈri/ , turkish
arayamayacaksın , /a.rɨ.ˈja.mɨj.d̠ʒak.sɨn/ , turkish
konuşamam , /ko.nu.ˈʃa.mam/ , turkish
arayabilir , /a.ra.ja.bi.ˈliɽ/ , turkish
istiyorsan , /is.ˈti.jo.san/ , turkish
ineceksin , /i.ni.d̠ʒec.ˈsin/ , turkish
kapatıyor , /ka.pa.ˈtɨ.joɽ/ , turkish
sağlığına , /saː.ɫɨː.ˈna/ , turkish
ablam , /ab.ˈɫam/ , turkish
yurt , /ˈjurt/ , turkish
eğer , /e.ˈjeɽ/ , turkish
bağlanıyorum , /baː.ɫa.ˈnɨ.jom/ , turkish
konuşmamız , /ko.nuʃ.ma.ˈmɨz/ , turkish
anladım , /an.ɫa.ˈdɨm/ , turkish
anlayacağın , /an.ɫa.ja.ˈd̠ʒaːn/ , turkish
kadarıyla , /ka.da.ˈrɨj.ɫa/ , turkish
aramıyorum , /a.ˈra.mɨ.jom/ , turkish
konuşuyormuş , /ko.nu.ˈʃu.jor.muʃ/ , turkish
konuşamaz , /ko.nu.ʃa.ˈmaz/ , turkish
arayamazlar , /a.ra.ˈja.maz.ɫaɽ/ , turkish
istersen , /is.ˈter.sen/ , turkish
değişik , /deː.ji.ˈʃic/ , turkish
annene , /an.ne.ˈne/ , turkish
diyecektim , /di.ji.d̠ʒec.ˈtim/ , turkish
çekiyor , /t̠ʃe.ˈci.joɽ/ , turkish
çekmiyor , /ˈt̠ʃec.mi.joɽ/ , turkish
otomatikman , /o.to.ma.tic.ˈman/ , turkish
konuşayım , /ko.nu.ˈʃa.jɨm/ , turkish
anlamadım , /an.ˈɫa.ma.dɨm/ , turkish
uğraşamam , /uː.ra.ʃa.ˈmam/ , turkish
istiyorsan , /is.ˈti.jo.san/ , turkish
alabiliyor , /a.ˈɫa.bi.li.joɽ/ , turkish
verebiliyor , /we.ˈre.bi.li.joɽ/ , turkish
yapabilirsin , /ja.pa.bi.ˈlir.sin/ , turkish
Miray'ı , /mi.ra.ˈjɨ/ , turkish
yaramaz , /ja.ra.ˈmaz/ , turkish
bakalım , /ba.ka.ˈɫɨm/ , turkish
biliyorsan , /bi.ˈli.jo.san/ , turkish
niçin , /ni.ˈt̠ʃin/ , turkish
daha , /da.ˈa/ , turkish
dedin , /ˈde.din/ , turkish
kanka , /kan.ˈca/ , turkish
neyse , /nej.ˈse/ , turkish
yani , /jaː.ˈni/ , turkish
yoksa , /ˈjok.sa/ , turkish
ablanla , /ab.ˈɫan.ɫa/ , turkish
serbest , /ser.ˈbest/ , turkish
böyle , /ˈbøj.le/ , turkish
kanka , /kan.ˈca/ , turkish
kanka , /kan.ˈca/ , turkish
yoksa , /ˈjok.sa/ , turkish
alo , /a.ˈɫo/ , turkish
değilsin , /deː.jil.ˈsin/ , turkish
naka-text , /nɐ.kɐ.ˈtekst/ , tagalog
taga-Tubaan , /tɐ.ɡɐ.tu.bɐ.ˈʔan/ , tagalog
graduate , /ˈɡra.d̠ʒu.weit/ , tagalog
picture , /ˈpɪ.t̠ʃər/ , tagalog
joke , /ˈd̠ʒok/ , tagalog
hek-hek , /ˈhek.hek/ , tagalog
picture , /ˈpɪ.t̠ʃər/ , tagalog
Jester , /ˈd̠ʒɛs.tər/ , tagalog
minsan , /ˈmin.san/ , tagalog
taga-National , /tɐ.ɡɐ.ˈna.ʃo.nal/ , tagalog
hindi , /ʔin.ˈdiʔ/ , tagalog
baboy , /ˈba.boɪ/ , tagalog
Facebook , /ˈpeis.buk/ , tagalog
dito , /ˈdi.tu/ , tagalog
wala , /ʔɐ.ˈlaʔ/ , tagalog
tinitingnan , /ti.ˌni.tiŋ.ˈnan/ , tagalog
ikaw , /ʔi.ˈkaʊ/ , tagalog
nag-status , /nɐɡ.ʔis.ˈta.tus/ , tagalog
maybe , /ˈmei.bi/ , tagalog
naghihintay , /nɐɡ.ˌhi.hin.ˈtaɪ/ , tagalog
alangan , /ʔɐ.lɐ.ˈŋan/ , tagalog
Jasper , /ˈd̠ʒæs.pər/ , tagalog
marinig , /mɐ.ri.ˈneɡ/ , tagalog
ha , /ˈʔa/ , tagalog
nag-change , /nɐɡ.ˈt̠ʃeind̠ʒ/ , tagalog
advises , /ʔɐd.ˈbaɪ.ses/ , tagalog
ka-graduate , /kɐ.ˈɡra.d̠ʒu.weit/ , tagalog
wow , /ˈwaʊ/ , tagalog
classmate , /ˈklæs.meit/ , tagalog
bihira , /bi.ˈhi.raʔ/ , tagalog
April , /ˈʔei.prɪl/ , tagalog
siguro , /si.ˈɡu.ro/ , tagalog
mga , /mɐ.ˈŋaʔ/ , tagalog
ha , /ˈʔa/ , tagalog
pinakita , /pi.nɐ.ˈki.ta/ , tagalog
lang , /ˈla.ʔaŋ/ , tagalog
kulang , /ˈku.laŋ/ , tagalog
oras , /ˈʔo.ras/ , tagalog
pangit , /ˈpa.ŋet/ , tagalog
loko-loko , /lu.ˌku.lu.ˈko/ , tagalog
mhm , /ʔəm.ˌhəm/ , tagalog
'kaw , /ˈkaʊ/ , tagalog
kagabi , /kɐ.ɡɐ.ˈbe/ , tagalog
bata , /ˈba.taʔ/ , tagalog
ano , /ʔɐ.ˈnu/ , tagalog
pa , /ˈpa/ , tagalog
marinig , /mɐ.ri.ˈneɡ/ , tagalog
barkada , /bɐr.ˈka.da/ , tagalog
daw , /ˈdaʊ/ , tagalog
birthday , /ˈbert.dei/ , tagalog
klase , /ˈkla.se/ , tagalog
matanda , /mɐ.tɐn.ˈdaʔ/ , tagalog
March , /ˈmɑrt̠ʃ/ , tagalog
gi-accept , /ɡi.ʔɐ.ˈsep/ , tagalog
mga , /mɐ.ˈŋaʔ/ , tagalog
lumabas , /lu.mɐ.ˈbas/ , tagalog
oo , /ˈʔo/ , tagalog
profile , /ˈpro.paɪl/ , tagalog
treatment , /ˈtrit.mənt/ , tagalog
Dex , /ˈdɛks/ , tagalog
profile , /ˈpro.paɪl/ , tagalog
giadto , /ɡi.ʔɐd.ˈtoʔ/ , tagalog
hello , /hɛ.ˈlou/ , tagalog
kay , /ˈke/ , tagalog
profile , /ˈpro.paɪl/ , tagalog
si , /ˈsi/ , tagalog
ay , /ˈʔɐi/ , tagalog
ha , /ˈʔa/ , tagalog
atin , /ˈʔa.ten/ , tagalog
ay , /ˈʔɐi/ , tagalog
kumusta , /ku.mus.ˈta/ , tagalog
daw , /ˈdaʊ/ , tagalog
matakot , /mɐ.ˈta.kot/ , tagalog
ano-ano , /ʔɐ.ˌnu.ʔɐ.ˈno/ , tagalog
lang , /ˈla.ʔaŋ/ , tagalog
ayoko , /ʔɐ.ˈjo.ku/ , tagalog
nabasa , /nɐ.bɐ.ˈsaʔ/ , tagalog
மறக்கிறது , /ma.ɾak.ki.ɾa.tu/ , tamil
அப்டிப்பட்டவரா , /ap.ʈip.paʈ.ʈa.ʋa.ɾaː/ , tamil
லிப்ஸ்டிக் , /lips.ʈik/ , tamil
மதியானாமா , /ma.ti.jaː.naː.maː/ , tamil
வந்துட்டாங்க , /ʋan.tuʈ.ʈaːŋ.ka/ , tamil
கெத்தாடி , /ket.taː.ʈi/ , tamil
ஐய்யய்யோ , /aij.jai.joː/ , tamil
சொல்லிட்டேன் , /t̠ʃol.liʈ.ʈeːn/ , tamil
போயிட்டிருக்கேன் , /poː.jiʈ.ʈi.ɾuk.keːn/ , tamil
வரமாட்டேன்ட்டாரு , /ʋa.ɾa.maːʈ.ʈeːnʈ.ʈaː.ɾu/ , tamil
வாங்காதடினு , /ʋaːŋ.kaː.ta.ʈi.nu/ , tamil
ஆத்துக்காருக்கு , /aːt.tuk.kaː.ɾuk.ku/ , tamil
வேண்டியதான , /ʋeːɳ.ʈi.ja.taː.na/ , tamil
ஒத்துப்பியா , /ot.tup.pi.jaː/ , tamil
பத்துரூபானு , /pat.tu.ɾuː.paː.nu/ , tamil
போய்ட்ருக்கேனா , /poːjʈ.ɾuk.keː.naː/ , tamil
அப்டியா , /ap.ʈi.jaː/ , tamil
சாப்டியா , /saːp.ʈi.jaː/ , tamil
எல்லாமே , /el.laː.meː/ , tamil
பேசிகிட்டுருக்க , /peː.t̠ʃi.kiʈ.ʈu.ɾuk.ka/ , tamil
இருக்கா , /i.ɾuk.kaː/ , tamil
காரக்கொழம்பு , /kaː.ɾak.ko.ɭam.pu/ , tamil
மூதேவி , /muː.teː.ʋi/ , tamil
பார்றி , /paːɾ.ɾi/ , tamil
அனாற்கலில , /a.naːɾ.ka.li.la/ , tamil
கேக்குதா , /keːk.ku.taː/ , tamil
கவலைப்படாத , /ka.ʋa.laip.pa.ʈaː.ta/ , tamil
ஃபோனுனு , /foː.nu.nu/ , tamil
தொடப்பக்கட்டலயே , /to.ʈap.pak.kaʈ.ʈa.la.jeː/ , tamil
காட்ல , /kaːʈ.la/ , tamil
சரி , /t̠ʃa.ɾi/ , tamil
புரியலடி , /pu.ɾi.ja.la.ʈi/ , tamil
ஐய்யய்யோ , /aij.jai.joː/ , tamil
சாப்டியா , /saːp.ʈi.jaː/ , tamil
சொல்லணுமா , /t̠ʃol.la.ɳu.maː/ , tamil
நெனச்சேன் , /ne.nat̠ʃ.t̠ʃeːn/ , tamil
சாப்டுட்டு , /t̠ʃaːp.ʈuʈ.ʈu/ , tamil
போற , /poː.ɾa/ , tamil
ஆமா , /aː.maː/ , tamil
ஒட்றதுல்ல , /oʈ.ɾa.tul.la/ , tamil
பண்ட்டியாடி , /paɳʈ.ʈi.jaː.ʈi/ , tamil
தெரியுதாடி , /te.ɾi.ju.taː.ʈi/ , tamil
தாண்டி , /taːɳ.ʈi/ , tamil
இதெல்லாம் , /i.tel.laːm/ , tamil
இருக்குன்னு , /i.ɾuk.kun.nu/ , tamil
பண்ணிருக்காங்க , /paɳ.ɳi.ɾuk.kaːŋ.ka/ , tamil
சாப்டேன் , /saːp.ʈeːn/ , tamil
மாட்டாங்கடி , /maːʈ.ʈaːŋ.ka.ʈi/ , tamil
அப்டியா , /ap.ʈi.jaː/ , tamil
அப்பறன்டி , /ap.pa.ɾan.ʈi/ , tamil
பண்ணிருக்காங்க , /paɳ.ɳi.ɾuk.kaːŋ.ka/ , tamil
லூஸ் , /luːs/ , tamil
சொல்ட்டேனடி , /t̠ʃolʈ.ʈeː.na.ʈi/ , tamil
பாத்தியாடி , /paːt.ti.jaː.ʈi/ , tamil
இல்லையா , /il.lai.jaː/ , tamil
சாம்பாரும் , /t̠ʃaːm.paː.ɾum/ , tamil
ஃபோனா , /foː.naː/ , tamil
சாப்டேன்டி , /t̠ʃaːp.ʈeːn.ʈi/ , tamil
வேணாம்டி , /ʋeː.ɳaːm.ʈi/ , tamil
தெரிமா , /te.ɾi.maː/ , tamil
சாப்டுப்பாரு , /t̠ʃaːp.ʈup.paː.ɾu/ , tamil
ஏன்டி , /eːn.ʈi/ , tamil
ஃபோன் , /foːn/ , tamil
தி_நகர்ல , /ti na.kaɾ.la/ , tamil
சொல்லிருக்கேன் , /t̠ʃol.li.ɾuk.keːn/ , tamil
அச்சச்சோ , /at̠ʃ.t̠ʃat̠ʃ.t̠ʃoː/ , tamil
கெடயாதுடி , /ke.ʈa.jaː.tu.ʈi/ , tamil
என்னது , /en.na.tu/ , tamil
லூஸ் , /luːs/ , tamil
புரியல , /pu.ɾi.ja.la/ , tamil
ராஸ்கல் , /ɾaːs.kal/ , tamil
சொல்றதுக்கு , /t̠ʃol.ɾa.tuk.ku/ , tamil
பரவால்லடி , /pa.ɾa.ʋaːl.la.ʈi/ , tamil
காரக்கொழம்பும் , /kaː.ɾak.ko.ɭam.pum/ , tamil
எம்பேச்சலாம் , /em.peːt̠ʃ.t̠ʃa.laːm/ , tamil
திட்டிட்டேன்டி , /tiʈ.ʈiʈ.ʈeːn.ʈi/ , tamil
நீங்களும் , /niːŋ.ka.ɭum/ , tamil
தப்பாயிடும் , /tap.paː.ji.ʈum/ , tamil
தெரிமா , /te.ɾi.maː/ , tamil
இருக்கலாம் , /i.ɾuk.ka.laːm/ , tamil
சொல்ற , /t̠ʃol.ɾa/ , tamil
வேணும்டி , /ʋeː.ɳum.ʈi/ , tamil
சௌரியமா , /t̠ʃau.ɾi.ja.maː/ , tamil
சாப்ட , /t̠ʃaːp.ʈa/ , tamil
மாறியாடி , /maː.ɾi.jaː.ʈi/ , tamil
அப்டியா , /ap.ʈi.jaː/ , tamil
எனக்கு , /e.nak.ku/ , tamil
மாமனார , /maː.ma.naː.ɾa/ , tamil
தெரியுமே , /te.ɾi.ju.meː/ , tamil
ஜாக்கிரயா , /d̠ʒaːk.ki.ɾa.jaː/ , tamil
இருக்க , /i.ɾuk.ka/ , tamil
சொல்றேன்டி , /t̠ʃol.ɾeːn.ʈi/ , tamil
தொட்டுக்குறதுக்கு , /toʈ.ʈuk.ku.ɾa.tuk.ku/ , tamil
தான் , /taːn/ , tamil
சாப்டுறதுக்கு , /t̠ʃaːp.ʈu.ɾa.tuk.ku/ , tamil
பேசாத , /peː.t̠ʃaː.ta/ , tamil
காரக்கொழம்பும் , /kaː.ɾak.ko.ɭam.pum/ , tamil
புரியல , /pu.ɾi.ja.la/ , tamil
இல்லப்பா , /il.lap.paː/ , tamil
ஆமான்டி , /aː.maːn.ʈi/ , tamil
ஊரான்முட்டு , /uː.ɾaːn.muʈ.ʈu/ , tamil
அப்டிலாம் , /ap.ʈi.laːm/ , tamil
எனக்காடி , /e.nak.kaː.ʈi/ , tamil
பரவால்ல , /pa.ɾa.ʋaːl.la/ , tamil
கேக்குற , /keːk.ku.ɾa/ , tamil
யாருதுனாவது , /jaː.ɾu.tu.naː.ʋa.tu/ , tamil
பேசாத , /peː.t̠ʃaː.ta/ , tamil
வெத்துவேட்டா , /ʋet.tu.ʋeːʈ.ʈaː/ , tamil
ரொம்ப , /ɾom.pa/ , tamil
தான்டி , /taːn.ʈi/ , tamil
பாரீஸ்ல , /paː.ɾiːs.la/ , tamil
பேசுறதுன்னே , /peː.t̠ʃu.ɾa.tun.neː/ , tamil
ஆத்துக்காருக்கு , /aːt.tuk.kaː.ɾuk.ku/ , tamil
பேசுறேன் , /peː.t̠ʃu.ɾeːn/ , tamil
கேக்கறேன்டி , /keːk.ka.ɾeːn.ʈi/ , tamil
வந்துட்டேன் , /ʋan.tuʈ.ʈeːn/ , tamil
